ts_code,trade_date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
600519,2019-10-17,600519,968.72,976.05,979.38,955.22,30509,3578144112.0,2.51,1.38,13.33,0.24
600519,2019-10-18,600519,971.72,968.51,982.71,964.41,28292,3335011088.0,1.87,-0.77,-7.54,0.23
600519,2019-10-21,600519,964.58,961.22,971.62,956.02,25275,2955023936.0,1.61,-0.75,-7.29,0.2
600519,2019-10-22,600519,970.72,963.52,974.22,956.61,19309,2262188256.0,1.83,0.24,2.3,0.15
600519,2019-10-23,600519,960.72,951.63,970.72,948.83,23080,2684922176.0,2.27,-1.23,-11.89,0.18
600519,2019-10-24,600519,957.67,942.99,958.72,939.88,26178,3025245584.0,1.98,-0.91,-8.64,0.21
600519,2019-10-25,600519,946.02,964.07,965.22,935.75,25998,3015928992.0,3.13,2.24,21.08,0.21
600519,2019-10-28,600519,958.73,971.01,973.73,957.72,22486,2644563040.0,1.66,0.72,6.94,0.18
600519,2019-10-29,600519,973.83,985.72,992.68,970.49,27804,3314271728.0,2.29,1.51,14.71,0.22
600519,2019-10-30,600519,982.72,976.52,985.42,968.72,21255,2516524160.0,1.69,-0.93,-9.2,0.17
600519,2019-10-31,600519,988.72,972.73,990.72,968.87,25909,3068884880.0,2.24,-0.39,-3.79,0.21
600519,2019-11-01,600519,973.72,977.72,984.67,965.22,22812,2697638368.0,2.0,0.51,4.99,0.18
600519,2019-11-04,600519,982.72,992.31,1002.71,981.72,26738,3209264032.0,2.15,1.49,14.59,0.21
600519,2019-11-05,600519,992.22,991.72,997.72,984.72,22255,2667596016.0,1.31,-0.06,-0.59,0.18
600519,2019-11-06,600519,989.72,985.72,996.72,981.6,19738,2362005424.0,1.52,-0.61,-6.0,0.16
600519,2019-11-07,600519,989.23,994.09,994.6,981.72,16168,1933203872.0,1.31,0.85,8.37,0.13
600519,2019-11-08,600519,997.72,997.72,1008.37,994.23,24512,2964133776.0,1.42,0.37,3.63,0.2
600519,2019-11-11,600519,994.22,991.72,998.92,986.23,17342,2082060832.0,1.27,-0.6,-6.0,0.14
600519,2019-11-12,600519,996.72,994.32,1002.32,990.93,19151,2303205536.0,1.15,0.26,2.6,0.15
600519,2019-11-13,600519,999.72,1016.72,1020.52,992.72,31977,3890666576.0,2.8,2.25,22.4,0.25
600519,2019-11-14,600519,1019.72,1022.72,1032.72,1014.72,23521,2898399696.0,1.77,0.59,6.0,0.19
600519,2019-11-15,600519,1022.72,1017.62,1025.63,1014.22,16341,2003665312.0,1.12,-0.5,-5.1,0.13
600519,2019-11-18,600519,1017.84,1020.0,1022.17,1010.72,18038,2204546128.0,1.13,0.23,2.38,0.14
600519,2019-11-19,600519,1020.72,1025.04,1034.33,1017.74,20624,2542105920.0,1.63,0.49,5.04,0.16
600519,2019-11-20,600519,1022.72,1026.47,1032.23,1020.78,15281,1884957280.0,1.12,0.14,1.43,0.12
600519,2019-11-21,600519,1023.72,1024.02,1028.23,1013.78,19187,2356277760.0,1.41,-0.24,-2.45,0.15
600519,2019-11-22,600519,1015.72,986.72,1021.72,977.72,47054,5677646592.0,4.3,-3.64,-37.3,0.37
600519,2019-11-25,600519,980.77,974.78,986.72,964.78,38282,4518778880.0,2.22,-1.21,-11.94,0.3
600519,2019-11-26,600519,979.4,977.72,991.32,975.72,40240,4794179840.0,1.6,0.3,2.94,0.32
600519,2019-11-27,600519,985.52,982.67,989.34,977.23,19849,2363839728.0,1.24,0.51,4.95,0.16
600519,2019-11-28,600519,987.69,968.52,990.23,961.74,28845,3405325552.0,2.9,-1.44,-14.15,0.23
600519,2019-11-29,600519,958.22,921.72,958.22,905.61,82397,9338326528.0,5.43,-4.83,-46.8,0.66
600519,2019-12-02,600519,910.92,925.72,932.74,910.92,30784,3479717424.0,2.37,0.43,4.0,0.25
600519,2019-12-03,600519,925.72,910.72,925.72,910.46,27341,3066695648.0,1.65,-1.62,-15.0,0.22
600519,2019-12-04,600519,932.72,915.05,937.38,910.72,35283,3980511008.0,2.93,0.48,4.33,0.28
600519,2019-12-05,600519,917.72,922.52,924.73,910.72,21339,2402503472.0,1.53,0.82,7.47,0.17
600519,2019-12-06,600519,928.69,962.72,962.72,922.82,39506,4565643776.0,4.33,4.36,40.2,0.31
600519,2019-12-09,600519,967.72,951.42,968.72,948.82,21824,2543532528.0,2.07,-1.17,-11.3,0.17
600519,2019-12-10,600519,952.32,957.12,957.72,943.72,15087,1749356288.0,1.47,0.6,5.7,0.12
600519,2019-12-11,600519,960.72,951.7,963.47,948.27,14568,1689987680.0,1.59,-0.57,-5.42,0.12
600519,2019-12-12,600519,948.72,929.72,952.66,922.8,29409,3362699680.0,3.14,-2.31,-21.98,0.23
600519,2019-12-13,600519,938.72,955.72,957.72,938.72,30001,3473927968.0,2.04,2.8,26.0,0.24
600519,2019-12-16,600519,955.72,940.64,955.72,930.66,30936,3554133648.0,2.62,-1.58,-15.08,0.25
600519,2019-12-17,600519,942.42,962.7,966.32,935.75,42617,4937041920.0,3.25,2.35,22.06,0.34
600519,2019-12-18,600519,966.72,960.72,967.92,956.72,19640,2295963808.0,1.16,-0.21,-1.98,0.16
600519,2019-12-19,600519,955.72,950.12,955.72,944.72,19552,2262598592.0,1.14,-1.1,-10.6,0.16
600519,2019-12-20,600519,954.9,939.02,954.9,934.22,23564,2703612352.0,2.18,-1.17,-11.1,0.19
600519,2019-12-23,600519,931.72,942.02,955.22,928.72,25919,2981937536.0,2.82,0.32,3.0,0.21
600519,2019-12-24,600519,945.72,940.72,947.72,937.72,11823,1358536192.0,1.06,-0.14,-1.3,0.09
600519,2019-12-25,600519,935.72,926.42,935.72,922.73,24306,2755735168.0,1.38,-1.52,-14.3,0.19
600519,2019-12-26,600519,924.72,927.82,934.7,912.71,22877,2585996496.0,2.37,0.15,1.4,0.18
600519,2019-12-27,600519,942.72,955.72,964.72,942.72,47066,5486452992.0,2.37,3.01,27.9,0.37
600519,2019-12-30,600519,962.92,978.52,988.22,962.92,40761,4827682048.0,2.65,2.39,22.8,0.32
600519,2019-12-31,600519,975.72,975.72,980.72,969.23,22589,2666705104.0,1.17,-0.29,-2.8,0.18
600519,2020-01-02,600519,920.72,922.72,937.78,908.72,148099,16696837120.0,2.98,-5.43,-53.0,1.18
600519,2020-01-03,600519,909.72,871.28,909.72,869.62,130319,14266380544.0,4.35,-5.57,-51.44,1.04
600519,2020-01-06,600519,863.58,870.71,885.62,860.02,63415,6853917696.0,2.94,-0.07,-0.57,0.5
600519,2020-01-07,600519,870.22,887.25,891.72,869.12,47854,5220697088.0,2.6,1.9,16.54,0.38
600519,2020-01-08,600519,877.77,880.86,888.22,875.3,25008,2720371920.0,1.46,-0.72,-6.39,0.2
600519,2020-01-09,600519,886.72,895.42,898.11,882.72,37406,4110949808.0,1.75,1.65,14.56,0.3
600519,2020-01-10,600519,901.72,905.22,908.71,895.22,35976,3993457120.0,1.51,1.09,9.8,0.29
600519,2020-01-13,600519,905.22,916.99,921.92,904.72,38516,4325688064.0,1.9,1.3,11.77,0.31
600519,2020-01-14,600519,916.92,900.12,917.61,895.72,35145,3916300784.0,2.39,-1.84,-16.87,0.28
600519,2020-01-15,600519,901.73,904.85,914.32,897.72,26029,2895603680.0,1.84,0.53,4.73,0.21
600519,2020-01-16,600519,911.59,899.72,911.59,895.3,23192,2571593136.0,1.8,-0.57,-5.13,0.18
600519,2020-01-17,600519,902.72,900.22,905.5,893.73,23473,2599645152.0,1.31,0.06,0.5,0.19
600519,2020-01-20,600519,904.58,883.72,904.58,874.72,35391,3858246848.0,3.32,-1.83,-16.5,0.28
600519,2020-01-21,600519,873.72,868.02,879.72,865.02,32874,3542441312.0,1.66,-1.78,-15.7,0.26
600519,2020-01-22,600519,862.72,868.23,876.72,848.1,36200,3875275072.0,3.3,0.02,0.21,0.29
600519,2020-01-23,600519,868.72,845.52,868.72,829.72,53468,5638945792.0,4.49,-2.62,-22.71,0.43
600519,2020-02-03,600519,777.72,796.64,803.4,772.72,123443,12314991872.0,3.63,-5.78,-48.88,0.98
600519,2020-02-04,600519,807.72,830.73,849.72,803.73,62624,6490469120.0,5.77,4.28,34.09,0.5
600519,2020-02-05,600519,842.72,842.71,846.72,825.75,47418,4956355328.0,2.52,1.44,11.98,0.38
600519,2020-02-06,600519,852.15,863.72,867.72,844.74,47171,5011246336.0,2.73,2.49,21.01,0.38
600519,2020-02-07,600519,862.73,868.72,869.72,853.74,31279,3348894576.0,1.85,0.58,5.0,0.25
600519,2020-02-10,600519,854.72,859.21,867.32,849.92,30533,3251908512.0,2.0,-1.09,-9.51,0.24
600519,2020-02-11,600519,855.72,890.72,892.4,855.52,47918,5222918912.0,4.29,3.67,31.51,0.38
600519,2020-02-12,600519,881.72,889.99,891.51,878.6,28125,3072293968.0,1.45,-0.08,-0.73,0.22
600519,2020-02-13,600519,890.72,883.72,906.61,880.73,30357,3335277424.0,2.91,-0.7,-6.27,0.24
600519,2020-02-14,600519,883.17,880.72,886.23,875.83,23288,2534568400.0,1.18,-0.34,-3.0,0.19
600519,2020-02-17,600519,875.22,886.54,888.91,875.12,27028,2946182656.0,1.57,0.66,5.82,0.22
600519,2020-02-18,600519,882.73,876.72,889.6,875.72,26665,2897729696.0,1.57,-1.11,-9.82,0.21
600519,2020-02-19,600519,877.72,889.22,894.22,870.72,37051,4052365600.0,2.68,1.43,12.5,0.29
600519,2020-02-20,600519,889.42,910.72,916.72,888.13,46803,5220660992.0,3.22,2.42,21.5,0.37
600519,2020-02-21,600519,904.18,905.6,916.26,902.73,28940,3225337168.0,1.49,-0.56,-5.12,0.23
600519,2020-02-24,600519,898.22,879.9,902.72,878.22,38650,4221857472.0,2.71,-2.84,-25.7,0.31
600519,2020-02-25,600519,870.72,867.53,874.81,860.6,38386,4127432128.0,1.61,-1.41,-12.37,0.31
600519,2020-02-26,600519,854.72,866.42,876.72,847.72,43561,4663278336.0,3.34,-0.13,-1.11,0.35
600519,2020-02-27,600519,868.72,880.11,887.71,868.72,34498,3758783808.0,2.19,1.58,13.69,0.27
600519,2020-02-28,600519,863.02,849.72,874.72,842.69,49947,5307929344.0,3.64,-3.45,-30.39,0.4
600519,2020-03-02,600519,842.83,878.73,889.27,842.73,47663,5154329088.0,5.48,3.41,29.01,0.38
600519,2020-03-03,600519,890.72,905.72,911.6,890.72,50250,5585227776.0,2.38,3.07,26.99,0.4
600519,2020-03-04,600519,917.72,921.64,931.72,908.96,53793,6080149248.0,2.51,1.76,15.92,0.43
600519,2020-03-05,600519,929.03,963.72,967.71,923.28,62426,7210484992.0,4.82,4.57,42.08,0.5
600519,2020-03-06,600519,955.72,948.22,968.72,944.7,30641,3553622352.0,2.49,-1.61,-15.5,0.24
600519,2020-03-09,600519,927.72,906.73,927.72,904.03,43404,4865288448.0,2.5,-4.38,-41.49,0.35
600519,2020-03-10,600519,905.72,948.72,960.72,905.72,58063,6635936256.0,6.07,4.63,41.99,0.46
600519,2020-03-11,600519,948.22,951.24,962.3,933.72,35548,4124607952.0,3.01,0.27,2.52,0.28
600519,2020-03-12,600519,933.94,931.22,945.72,917.82,36631,4172606112.0,2.93,-2.1,-20.02,0.29
600519,2020-03-13,600519,882.72,904.75,921.7,872.72,75885,8348496384.0,5.26,-2.84,-26.47,0.6
600519,2020-03-16,600519,896.7,859.72,900.67,854.72,51233,5548946688.0,5.08,-4.98,-45.03,0.41
600519,2020-03-17,600519,847.72,837.82,870.72,803.84,79359,8277472768.0,7.78,-2.55,-21.9,0.63
600519,2020-03-18,600519,832.72,800.71,852.72,800.71,73460,7582762496.0,6.21,-4.43,-37.11,0.58
600519,2020-03-19,600519,786.71,788.72,807.72,752.82,102265,10075880448.0,6.86,-1.5,-11.99,0.81
600519,2020-03-20,600519,803.72,828.0,835.72,803.72,60139,6169094400.0,4.06,4.98,39.28,0.48
600519,2020-03-23,600519,792.72,811.72,828.0,784.24,48472,4918121984.0,5.29,-1.97,-16.28,0.39
600519,2020-03-24,600519,835.72,848.72,851.6,827.72,46651,4900364032.0,2.94,4.56,37.0,0.37
600519,2020-03-25,600519,880.7,872.82,884.08,866.92,37049,4015061216.0,2.02,2.84,24.1,0.29
600519,2020-03-26,600519,866.05,857.64,883.92,854.72,30049,3231754304.0,3.35,-1.74,-15.18,0.24
600519,2020-03-27,600519,877.72,868.22,884.72,867.73,36261,3931759360.0,1.98,1.23,10.58,0.29
600519,2020-03-30,600519,852.97,864.72,869.72,849.72,30687,3279823024.0,2.3,-0.4,-3.5,0.24
600519,2020-03-31,600519,874.72,903.72,907.72,874.52,47984,5293170688.0,3.84,4.51,39.0,0.38
600519,2020-04-01,600519,909.72,895.72,921.72,895.72,33205,3700184240.0,2.88,-0.89,-8.0,0.26
600519,2020-04-02,600519,896.72,937.72,937.72,896.6,45206,5095167488.0,4.59,4.69,42.0,0.36
600519,2020-04-03,600519,931.75,932.51,940.68,924.7,27618,3148421872.0,1.7,-0.56,-5.21,0.22
600519,2020-04-07,600519,954.67,952.67,959.22,941.61,43488,5041525504.0,1.89,2.16,20.16,0.35
600519,2020-04-08,600519,944.72,952.48,959.03,944.72,24224,2809422096.0,1.5,-0.02,-0.19,0.19
600519,2020-04-09,600519,958.72,951.22,961.72,940.68,22817,2640230496.0,2.21,-0.13,-1.26,0.18
600519,2020-04-10,600519,950.6,957.72,974.22,946.22,27804,3252600672.0,2.94,0.68,6.5,0.22
600519,2020-04-13,600519,957.72,955.02,962.7,941.22,15981,1854563728.0,2.24,-0.28,-2.7,0.13
600519,2020-04-14,600519,968.72,977.82,984.27,958.72,36800,4340858624.0,2.68,2.39,22.8,0.29
600519,2020-04-15,600519,984.72,982.32,996.71,979.82,29332,3501318256.0,1.73,0.46,4.5,0.23
600519,2020-04-16,600519,985.69,989.82,989.82,976.82,21728,2588431840.0,1.32,0.76,7.5,0.17
600519,2020-04-17,600519,1002.72,1018.72,1027.28,997.73,38246,4676618240.0,2.99,2.92,28.9,0.3
600519,2020-04-20,600519,1013.72,1020.02,1024.22,1009.52,24239,2963483328.0,1.44,0.13,1.3,0.19
600519,2020-04-21,600519,1013.74,992.72,1016.71,985.72,29224,3517018480.0,3.04,-2.68,-27.3,0.23
600519,2020-04-22,600519,998.72,1037.22,1042.22,994.94,44035,5430377728.0,4.76,4.48,44.5,0.35
600519,2020-04-23,600519,1042.72,1044.98,1058.4,1040.49,26899,3377042464.0,1.73,0.75,7.76,0.21
600519,2020-04-24,600519,1040.72,1043.28,1052.61,1027.9,19122,2390444032.0,2.36,-0.16,-1.7,0.15
600519,2020-04-27,600519,1049.72,1068.72,1070.89,1043.68,25904,3284513344.0,2.61,2.44,25.44,0.21
600519,2020-04-28,600519,1078.03,1071.85,1092.66,1064.6,34662,4458549504.0,2.63,0.29,3.13,0.28
600519,2020-04-29,600519,1070.52,1067.62,1080.82,1050.72,23444,2976724960.0,2.81,-0.39,-4.23,0.19
600519,2020-04-30,600519,1063.72,1058.42,1077.73,1051.6,24661,3134408880.0,2.45,-0.86,-9.2,0.2
600519,2020-05-06,600519,1043.72,1092.72,1092.72,1042.72,35835,4598589696.0,4.72,3.24,34.3,0.29
600519,2020-05-07,600519,1092.12,1104.72,1107.71,1085.72,27935,3647628304.0,2.01,1.1,12.0,0.22
600519,2020-05-08,600519,1109.72,1107.33,1130.72,1101.23,29079,3839218032.0,2.67,0.24,2.61,0.23
600519,2020-05-11,600519,1112.72,1115.73,1127.72,1106.39,23671,3135990960.0,1.93,0.76,8.4,0.19
600519,2020-05-12,600519,1110.72,1125.72,1127.71,1108.72,19722,2621824688.0,1.7,0.9,9.99,0.16
600519,2020-05-13,600519,1125.72,1128.67,1130.71,1115.6,22014,2931464944.0,1.34,0.26,2.95,0.18
600519,2020-05-14,600519,1122.72,1119.31,1127.6,1117.83,18575,2467976352.0,0.87,-0.83,-9.36,0.15
600519,2020-05-15,600519,1121.72,1105.72,1126.22,1094.6,26398,3469736816.0,2.82,-1.21,-13.59,0.21
600519,2020-05-18,600519,1098.72,1138.93,1144.22,1097.85,34362,4587989760.0,4.19,3.0,33.21,0.27
600519,2020-05-19,600519,1156.72,1138.83,1156.72,1130.72,24787,3342210480.0,2.28,-0.01,-0.1,0.2
600519,2020-05-20,600519,1138.83,1143.72,1151.9,1129.53,21183,2859455104.0,1.96,0.43,4.89,0.17
600519,2020-05-21,600519,1147.72,1158.82,1164.68,1145.58,23052,3147105456.0,1.67,1.32,15.1,0.18
600519,2020-05-22,600519,1158.72,1120.92,1158.82,1115.6,34427,4608696064.0,3.73,-3.27,-37.9,0.27
600519,2020-05-25,600519,1122.72,1155.62,1159.3,1113.72,31561,4260387680.0,4.07,3.1,34.7,0.25
600519,2020-05-26,600519,1162.6,1150.72,1162.67,1147.72,22470,3056188320.0,1.29,-0.42,-4.9,0.18
600519,2020-05-27,600519,1151.72,1130.72,1152.72,1125.72,26777,3596654304.0,2.35,-1.74,-20.0,0.21
600519,2020-05-28,600519,1130.69,1136.72,1139.66,1113.85,26486,3536546896.0,2.28,0.53,6.0,0.21
600519,2020-05-29,600519,1124.82,1159.32,1162.7,1124.82,30444,4144247216.0,3.33,1.99,22.6,0.24
600519,2020-06-01,600519,1173.72,1212.22,1212.82,1173.72,35480,4986178816.0,3.37,4.56,52.9,0.28
600519,2020-06-02,600519,1208.73,1203.43,1220.62,1199.38,25960,3679210592.0,1.75,-0.73,-8.79,0.21
600519,2020-06-03,600519,1207.72,1192.02,1210.22,1188.49,23557,3308382800.0,1.81,-0.95,-11.41,0.19
600519,2020-06-04,600519,1188.72,1200.71,1203.72,1188.72,18037,2534459744.0,1.26,0.73,8.69,0.14
600519,2020-06-05,600519,1197.97,1217.72,1221.6,1193.8,18347,2597524608.0,2.32,1.42,17.01,0.15
600519,2020-06-08,600519,1217.72,1198.82,1227.72,1194.73,29300,4145298448.0,2.71,-1.55,-18.9,0.23
600519,2020-06-09,600519,1200.72,1209.27,1217.72,1193.4,22612,3199849664.0,2.03,0.87,10.45,0.18
600519,2020-06-10,600519,1217.72,1216.38,1226.05,1209.72,22701,3234843856.0,1.35,0.59,7.11,0.18
600519,2020-06-11,600519,1203.73,1193.18,1210.71,1189.71,30712,4314846208.0,1.73,-1.91,-23.2,0.24
600519,2020-06-12,600519,1179.89,1209.09,1209.09,1176.03,28427,3992323392.0,2.77,1.33,15.91,0.23
600519,2020-06-15,600519,1194.72,1175.72,1204.32,1173.72,34615,4819512320.0,2.53,-2.76,-33.37,0.28
600519,2020-06-16,600519,1191.22,1196.6,1206.72,1185.85,29207,4099718928.0,1.78,1.78,20.88,0.23
600519,2020-06-17,600519,1204.58,1197.72,1204.62,1187.74,19453,2730097120.0,1.41,0.09,1.12,0.15
600519,2020-06-18,600519,1197.62,1205.72,1205.92,1192.82,21010,2956800080.0,1.09,0.67,8.0,0.17
600519,2020-06-19,600519,1212.72,1232.56,1237.92,1207.82,38958,5603232768.0,2.5,2.23,26.84,0.31
600519,2020-06-22,600519,1227.82,1231.72,1236.61,1225.92,23247,3343536640.0,0.87,-0.07,-0.84,0.19
600519,2020-06-23,600519,1227.72,1267.22,1274.72,1226.24,33934,4963194624.0,3.94,2.88,35.5,0.27
600519,2020-06-24,600519,1273.35,1269.76,1275.46,1254.75,25139,3663537120.0,1.63,0.2,2.54,0.2
600519,2020-06-29,600519,1257.75,1272.92,1275.75,1246.76,28081,4064048240.0,2.28,0.25,3.16,0.22
600519,2020-06-30,600519,1272.87,1272.63,1278.73,1264.87,22446,3281641200.0,1.09,-0.02,-0.29,0.18
600519,2020-07-01,600519,1277.75,1304.02,1315.85,1273.77,38682,5759640320.0,3.31,2.47,31.39,0.31
600519,2020-07-02,600519,1308.75,1353.75,1360.65,1304.75,45884,7014289664.0,4.29,3.81,49.73,0.37
600519,2020-07-03,600519,1359.75,1351.54,1362.25,1326.63,35126,5395636992.0,2.63,-0.16,-2.21,0.28
600519,2020-07-06,600519,1347.75,1409.75,1425.75,1341.56,51822,8228069120.0,6.23,4.31,58.21,0.41
600519,2020-07-07,600519,1412.84,1497.75,1554.57,1410.75,66664,11219852032.0,10.2,6.24,88.0,0.53
600519,2020-07-08,600519,1489.75,1491.09,1528.75,1469.75,53170,8963188992.0,3.94,-0.44,-6.66,0.42
600519,2020-07-09,600519,1500.75,1515.75,1521.75,1491.75,35033,5951732736.0,2.01,1.65,24.66,0.28
600519,2020-07-10,600519,1498.75,1523.6,1546.35,1498.69,37100,6352507392.0,3.14,0.52,7.85,0.3
600519,2020-07-13,600519,1524.43,1591.74,1596.75,1524.43,60727,10679460352.0,4.75,4.47,68.14,0.48
600519,2020-07-14,600519,1591.74,1571.75,1591.78,1558.15,46094,8135834880.0,2.11,-1.26,-19.99,0.37
600519,2020-07-15,600519,1554.63,1562.28,1592.35,1554.46,40713,7176560640.0,2.41,-0.6,-9.47,0.32
600519,2020-07-16,600519,1539.66,1423.75,1539.66,1409.75,102242,16901373184.0,8.32,-8.87,-138.53,0.81
600519,2020-07-17,600519,1429.75,1457.8,1482.34,1429.75,65902,10863420160.0,3.69,2.39,34.05,0.52
600519,2020-07-20,600519,1462.25,1446.71,1473.74,1398.63,45280,7363823104.0,5.15,-0.76,-11.09,0.36
600519,2020-07-21,600519,1456.39,1477.75,1512.55,1440.74,41970,7026353152.0,4.96,2.15,31.04,0.33
600519,2020-07-22,600519,1467.75,1487.83,1519.75,1467.75,39201,6637265408.0,3.52,0.68,10.08,0.31
600519,2020-07-23,600519,1481.75,1485.75,1500.75,1459.75,34321,5739050240.0,2.76,-0.14,-2.08,0.27
600519,2020-07-24,600519,1464.6,1405.05,1475.75,1394.75,78752,12705942016.0,5.45,-5.43,-80.7,0.63
600519,2020-07-27,600519,1425.76,1432.3,1439.55,1409.75,38788,6279664384.0,2.12,1.94,27.25,0.31
600519,2020-07-28,600519,1439.75,1479.75,1489.75,1439.75,54912,9133721856.0,3.49,3.31,47.45,0.44
600519,2020-07-29,600519,1499.75,1481.75,1499.75,1442.75,50748,8411790080.0,3.85,0.14,2.0,0.4
600519,2020-07-30,600519,1480.95,1489.75,1510.34,1480.25,38373,6486855424.0,2.03,0.54,8.0,0.31
600519,2020-07-31,600519,1494.75,1487.93,1514.75,1455.75,40685,6846747392.0,3.96,-0.12,-1.82,0.32
600519,2020-08-03,600519,1496.63,1477.75,1506.33,1469.75,34661,5790041344.0,2.46,-0.68,-10.18,0.28
600519,2020-08-04,600519,1484.75,1479.74,1492.74,1469.75,31941,5337185792.0,1.56,0.13,1.99,0.25
600519,2020-08-05,600519,1471.84,1477.75,1482.84,1453.06,25522,4236612464.0,2.01,-0.13,-1.99,0.2
600519,2020-08-06,600519,1479.75,1447.71,1483.78,1439.75,32649,5372942592.0,2.98,-2.03,-30.04,0.26
600519,2020-08-07,600519,1454.52,1440.75,1459.42,1408.25,34242,5560065792.0,3.53,-0.48,-6.96,0.27
600519,2020-08-10,600519,1437.72,1443.74,1454.71,1417.86,23624,3857721120.0,2.56,0.21,2.99,0.19
600519,2020-08-11,600519,1449.75,1452.26,1476.18,1449.75,35818,5936904960.0,1.83,0.59,8.52,0.29
600519,2020-08-12,600519,1442.75,1436.7,1450.75,1415.0,27934,4529267456.0,2.46,-1.07,-15.56,0.22
600519,2020-08-13,600519,1439.75,1444.75,1448.63,1418.75,20541,3341652192.0,2.08,0.56,8.05,0.16
600519,2020-08-14,600519,1449.65,1470.75,1475.45,1440.75,37653,6230475520.0,2.4,1.8,26.0,0.3
600519,2020-08-17,600519,1483.75,1499.75,1514.1,1479.75,43572,7363610880.0,2.34,1.97,29.0,0.35
600519,2020-08-18,600519,1507.13,1514.75,1529.75,1500.75,30423,5192751872.0,1.93,1.0,15.0,0.24
600519,2020-08-19,600519,1509.75,1496.75,1526.75,1492.74,26915,4578143744.0,2.25,-1.19,-18.0,0.21
600519,2020-08-20,600519,1483.75,1473.75,1488.75,1465.75,22382,3727183936.0,1.54,-1.54,-23.0,0.18
600519,2020-08-21,600519,1482.75,1485.75,1507.75,1480.75,25082,4217048416.0,1.83,0.81,12.0,0.2
600519,2020-08-24,600519,1509.75,1506.1,1517.75,1500.76,30933,5260286464.0,1.14,1.37,20.35,0.25
600519,2020-08-25,600519,1514.55,1536.75,1556.53,1508.38,41872,7227309824.0,3.2,2.04,30.65,0.33
600519,2020-08-26,600519,1543.75,1536.75,1554.75,1524.77,26216,4530374144.0,1.95,0.0,0.0,0.21
600519,2020-08-27,600519,1541.74,1540.75,1543.73,1514.75,22636,3896759440.0,1.89,0.26,4.0,0.18
600519,2020-08-28,600519,1540.75,1566.75,1573.75,1531.25,42300,7389242368.0,2.76,1.69,26.0,0.34
600519,2020-08-31,600519,1580.33,1596.25,1625.75,1580.33,47810,8608932608.0,2.9,1.88,29.5,0.38
600519,2020-09-01,600519,1601.75,1611.73,1611.75,1584.76,31640,5661594368.0,1.69,0.97,15.48,0.25
600519,2020-09-02,600519,1634.75,1604.75,1637.75,1579.75,32009,5746351872.0,3.6,-0.43,-6.98,0.25
600519,2020-09-03,600519,1604.75,1602.75,1621.75,1589.45,30437,5471333888.0,2.01,-0.12,-2.0,0.24
600519,2020-09-04,600519,1575.75,1579.75,1586.74,1555.75,30858,5433479424.0,1.93,-1.44,-23.0,0.25
600519,2020-09-07,600519,1569.75,1533.25,1587.74,1513.72,31112,5446354688.0,4.69,-2.94,-46.5,0.25
600519,2020-09-08,600519,1541.75,1521.15,1547.55,1486.82,34472,5865962752.0,3.96,-0.79,-12.1,0.27
600519,2020-09-09,600519,1509.42,1497.75,1520.75,1489.79,25964,4401806080.0,2.04,-1.54,-23.4,0.21
600519,2020-09-10,600519,1513.49,1515.55,1529.75,1509.75,24778,4236694400.0,1.34,1.19,17.8,0.2
600519,2020-09-11,600519,1497.75,1542.75,1545.75,1497.75,31088,5339883520.0,3.17,1.79,27.2,0.25
600519,2020-09-14,600519,1554.75,1575.75,1578.75,1540.33,31056,5448188928.0,2.49,2.14,33.0,0.25
600519,2020-09-15,600519,1579.74,1569.75,1579.74,1557.5,20821,3654872016.0,1.41,-0.38,-6.0,0.17
600519,2020-09-16,600519,1569.75,1534.85,1574.56,1528.75,22516,3916457760.0,2.92,-2.22,-34.9,0.18
600519,2020-09-17,600519,1509.75,1480.27,1509.75,1467.75,63680,10683350272.0,2.74,-3.56,-54.58,0.51
600519,2020-09-18,600519,1474.75,1504.75,1504.75,1444.76,47201,7853673216.0,4.05,1.65,24.48,0.38
600519,2020-09-21,600519,1502.51,1476.55,1502.51,1476.41,22444,3756765104.0,1.73,-1.87,-28.2,0.18
600519,2020-09-22,600519,1459.75,1475.44,1496.73,1459.75,23265,3890070208.0,2.5,-0.08,-1.11,0.19
600519,2020-09-23,600519,1444.75,1459.73,1475.76,1430.77,35726,5878691072.0,3.05,-1.06,-15.71,0.28
600519,2020-09-24,600519,1445.72,1439.07,1468.63,1436.55,30051,4915392256.0,2.2,-1.42,-20.66,0.24
600519,2020-09-25,600519,1439.75,1444.86,1459.75,1434.75,22583,3700843488.0,1.74,0.4,5.79,0.18
600519,2020-09-28,600519,1444.94,1470.75,1478.25,1444.94,24232,4019640144.0,2.31,1.79,25.89,0.19
600519,2020-09-29,600519,1479.08,1462.05,1479.15,1462.05,17431,2895081360.0,1.16,-0.59,-8.7,0.14
600519,2020-09-30,600519,1469.75,1478.25,1501.65,1469.75,27088,4536012544.0,2.18,1.11,16.2,0.22
600519,2020-10-09,600519,1501.75,1505.75,1516.17,1497.75,34240,5817280512.0,1.25,1.86,27.5,0.27
600519,2020-10-12,600519,1509.75,1560.36,1560.36,1509.75,43729,7597987840.0,3.36,3.63,54.61,0.35
600519,2020-10-13,600519,1560.37,1548.75,1560.37,1544.75,22944,3995560512.0,1.0,-0.74,-11.61,0.18
